first_name;last_name;job_title;email;phone;mobile;country;notes;active
Robert;Chen;Enterprise Account Manager;robert.chen@microsoft.com;+1 425 555 0101;;US;Main Microsoft contact for EA renewal;true
Sarah;Mitchell;Account Executive;sarah.mitchell@salesforce.com;+1 415 555 0202;;US;Salesforce Sales Cloud and Service Cloud;true
Klaus;Weber;Senior Consultant;klaus.weber@sap.com;+49 6227 555 303;;DE;SAP S/4HANA migration lead consultant;true
Antoine;Moreau;Technical Account Manager;antoine.moreau@ovhcloud.com;+33 1 55 04 0404;;FR;OVHcloud dedicated infrastructure;true
Anita;Patel;Solutions Engineer;anita.patel@atlassian.com;+44 20 7555 0505;;GB;Atlassian Cloud migration support;true
Gianluca;Bianchi;IoT Solutions Architect;gianluca.bianchi@se.com;+39 02 555 0606;;IT;Schneider Electric — CaveGuard IoT project lead;true
Lisa;Thompson;Customer Success Manager;lisa.thompson@datadoghq.com;+1 646 555 0707;;US;Datadog enterprise monitoring;true
David;Kim;Solutions Architect;david.kim@okta.com;+1 888 555 0808;;US;Okta SSO deployment and zero trust architecture;true
Emma;Johansson;Channel Partner Manager;emma.johansson@sophos.com;+44 20 7555 0909;;GB;Sophos endpoint and network security;true
Yuki;Tanaka;Enterprise Sales;yuki.tanaka@docusign.com;+1 415 555 1010;;US;DocuSign contract and procurement;true
Hans;Gruber;Cheese Technology Consultant;hans.gruber@lactalis-digital.com;+33 5 55 11 1111;;FR;FroMag aging management system specialist;true
Valentina;Costa;Supply Chain Director;valentina.costa@coldchain-solutions.com;+31 20 555 1212;;NL;CheeseTrack implementation and support;true
James;O'Brien;Enterprise Account Manager;james.obrien@servicenow.com;+44 20 7555 1313;;GB;ServiceNow ITSM platform;true
Priya;Sharma;Implementation Lead;priya.sharma@workday.com;+1 925 555 1414;;US;Workday HCM global rollout;true
Carlos;Mendez;Account Manager;carlos.mendez@broadcom.com;+1 408 555 1515;;US;VMware vSphere ELA and renewals;true
Rachel;Lee;Channel Partner Manager;rachel.lee@fortinet.com;+1 408 555 1616;;US;Fortinet FortiGate firewall support;true
